freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5785,-107,42,90,376,5,9,57
5785,-107,55,90,376,5,9,58
5785,-107,38,90,376,5,9,57
5785,-107,36,90,376,6,9,58
5785,-107,45,90,376,5,8,57
5785,-107,33,90,376,4,8,57
5785,-107,32,90,376,6,11,58
5785,-107,36,90,376,6,9,58
5785,-107,29,90,376,5,11,58
5785,-107,36,90,376,5,10,58
5785,-107,40,90,376,6,10,57
5785,-107,48,89,376,5,10,57
5785,-107,38,90,376,4,10,58
5785,-107,27,89,376,6,8,56
5785,-107,36,89,376,5,9,56
5785,-107,35,90,376,6,10,58
5785,-107,43,90,376,6,10,58
5785,-107,29,90,376,6,10,57
5785,-107,38,90,376,6,8,57
5785,-107,32,90,376,5,9,57
5785,-107,46,90,376,5,10,58
5785,-107,35,90,376,4,9,57
5785,-107,38,90,376,6,8,57
5785,-107,37,90,376,4,8,57
5785,-107,34,90,376,5,9,57
5785,-107,30,90,376,4,10,57
5785,-107,43,90,376,6,9,57
5785,-107,50,90,376,5,7,57
5785,-107,32,90,376,4,8,57
5785,-107,48,90,376,6,8,57
5785,-107,53,90,376,5,7,57
5785,-107,33,89,377,5,9,57
5785,-107,41,90,376,6,10,58
5785,-107,29,90,376,7,10,58
5785,-107,56,90,376,5,9,57
5785,-107,34,90,376,5,9,57
5785,-107,51,90,376,6,10,58
5785,-107,34,90,376,4,8,57
5785,-107,48,90,376,5,9,58
5785,-107,25,90,376,5,9,58
5785,-107,50,90,376,4,9,57
5785,-107,47,90,376,6,9,58
5785,-107,45,90,376,4,11,58
5785,-107,45,90,376,6,8,58
5785,-107,40,90,376,4,8,57
5785,-107,52,90,376,5,9,57
5785,-107,42,90,376,4,10,58
5785,-107,29,90,376,5,8,57
5785,-107,45,89,377,6,11,57
5785,-107,46,90,376,4,9,58
5785,-107,32,90,376,5,11,58
5785,-107,39,90,376,5,9,57
5785,-107,51,90,376,4,12,59
5785,-107,32,90,376,5,10,58
5785,-107,30,90,376,6,9,57
5785,-107,35,90,376,4,9,57
5785,-107,56,90,376,5,10,58
5785,-107,62,90,376,5,9,58
5785,-107,47,89,376,7,8,57
5785,-107,46,90,376,5,10,58
5785,-107,49,90,376,3,9,57
5785,-107,39,90,376,6,10,58
5785,-107,26,90,376,5,9,56
5785,-107,68,90,376,5,9,58
5785,-107,49,90,376,5,9,58
5785,-107,61,90,376,6,8,57
5785,-107,27,89,376,6,9,57
5785,-107,39,88,377,6,8,55
5785,-107,45,90,376,5,11,58
5785,-107,49,90,376,4,10,57
5785,-107,42,90,376,5,10,58
5785,-107,47,90,376,5,8,57
5785,-107,42,90,376,5,8,57
5785,-107,45,90,376,5,9,57
5785,-107,35,90,376,4,9,57
5785,-107,75,90,376,5,9,57
5785,-107,45,90,376,6,10,58
5785,-107,42,90,376,4,10,58
5785,-107,42,90,376,5,10,58
5785,-107,34,89,376,6,9,57
5785,-107,51,90,376,4,9,58
5785,-107,61,90,376,6,8,58
5785,-107,48,90,376,4,8,57
5785,-107,54,90,376,4,9,57
5785,-107,44,90,376,5,10,57
5785,-107,43,90,376,4,9,58
5785,-107,49,90,376,5,10,58
5785,-107,34,90,376,5,8,58
5785,-107,46,90,376,4,9,57
5785,-107,56,90,376,6,11,58
5785,-107,25,89,376,6,9,57
5785,-107,40,90,376,5,9,57
5785,-107,31,90,376,5,9,57
5785,-107,31,89,376,6,11,57
5785,-107,34,90,376,3,9,57
5785,-107,66,90,376,5,9,58
5785,-107,22,89,376,5,8,55
5785,-107,42,90,376,4,8,59
5785,-107,46,90,376,4,8,56
5785,-107,35,90,376,6,8,57
5785,-107,32,90,376,4,9,57
5785,-107,37,90,376,4,10,58
5785,-107,32,90,376,6,9,58
5785,-107,37,90,376,3,10,58
5785,-107,35,90,376,5,9,57
5785,-107,46,90,376,5,9,59
5785,-107,42,90,376,5,9,57
5785,-107,39,90,376,4,10,58
5785,-107,47,90,376,5,10,57
5785,-107,47,90,376,4,10,58
5785,-107,36,90,376,6,10,58
5785,-107,62,90,376,5,8,57
5785,-107,63,90,376,5,8,57
5785,-107,49,90,376,5,10,59
5785,-107,47,89,376,5,7,56
5785,-107,53,90,376,4,10,58
5785,-107,58,90,376,3,9,58
5785,-107,51,90,376,6,9,58
5785,-107,31,89,377,7,9,57
5785,-107,50,90,376,5,9,58
5785,-107,42,90,376,4,9,57
5785,-107,60,90,376,6,8,58
5785,-107,31,90,376,5,11,58
5785,-107,45,90,376,4,9,58
5785,-107,55,90,376,6,8,58
5785,-107,40,90,376,4,11,57
5785,-107,52,90,376,6,9,58
5785,-107,51,90,376,5,8,57
5785,-107,32,90,376,5,9,57
5785,-107,46,90,376,4,10,57
5785,-107,57,90,376,6,9,57
5785,-107,47,90,376,6,9,58
5785,-107,56,90,376,4,11,59
5785,-107,27,90,376,6,10,58
5785,-107,54,90,376,6,8,57
5785,-107,34,90,376,5,10,58
5785,-107,45,90,376,5,10,58
5785,-107,42,90,376,4,10,58
5785,-107,48,90,376,4,10,58
5785,-107,44,90,376,6,11,59
5785,-107,48,90,376,6,9,57
5785,-107,55,90,376,4,10,58
5785,-107,49,90,376,5,8,58
5785,-107,37,90,376,5,9,57
5785,-107,46,90,376,5,10,58
5785,-107,45,90,376,5,9,57
5785,-107,32,90,376,4,11,58
5785,-107,50,90,376,5,7,58
5785,-107,51,90,376,4,8,57
5785,-107,30,89,376,6,10,56
5785,-107,37,88,377,6,8,56
5785,-107,34,90,376,5,9,57
5785,-107,60,90,376,5,10,58
5785,-107,51,90,376,6,9,58
5785,-107,43,90,376,5,9,58
5785,-107,41,90,376,6,10,58
5785,-107,73,90,376,5,9,58
5785,-107,39,90,376,6,9,57
5785,-107,39,90,376,5,9,58
5785,-107,49,90,376,4,11,58
5785,-107,36,90,376,6,10,58
5785,-107,40,90,376,5,8,57
5785,-107,60,90,376,6,9,57
5785,-107,40,90,376,6,11,58
5785,-107,53,90,376,4,11,59
5785,-107,40,90,376,7,9,56
5785,-107,44,90,376,5,9,57
5785,-107,42,90,376,6,9,58
5785,-107,42,89,377,6,11,58
5785,-107,39,89,376,4,10,57
5785,-107,42,90,376,5,9,57
5785,-107,38,90,376,6,9,57
5785,-107,56,90,376,7,10,57
5785,-107,72,90,376,4,10,58
5785,-107,43,90,376,6,10,58
5785,-107,42,90,376,4,9,57
5785,-107,45,90,376,5,7,57
5785,-107,66,90,376,5,9,58
5785,-107,38,89,377,5,8,56
5785,-107,29,90,376,7,9,56
5785,-107,48,90,376,4,8,57
5785,-107,58,90,376,7,11,58
5785,-107,50,90,376,6,9,58
5785,-107,46,90,376,6,9,57
5785,-107,35,89,376,7,9,57
5785,-107,49,90,376,5,9,58
5785,-107,58,90,376,5,10,58
5785,-107,60,90,376,3,8,57
5785,-107,53,90,376,5,7,58
5785,-107,43,89,376,6,10,57
5785,-107,60,90,376,4,9,58
5785,-107,31,90,376,5,10,57
5785,-107,37,89,376,6,9,57
5785,-107,34,90,376,5,9,57
5785,-107,50,90,376,7,10,58
5785,-107,45,90,376,6,9,58
5785,-107,43,90,376,5,11,59
5785,-107,42,90,376,3,8,58
5785,-107,45,90,376,6,9,58
5785,-107,48,90,376,4,9,58
5785,-107,34,90,376,4,10,57
5805,-107,54,89,376,5,9,56
5805,-107,45,90,376,3,9,57
5805,-107,43,90,376,3,9,58
5805,-107,47,90,376,5,9,57
5805,-107,32,90,376,5,10,58
5805,-107,50,90,376,3,10,57
5805,-107,47,90,376,4,11,58
5805,-107,60,90,376,5,7,57
5805,-107,37,90,376,4,9,57
5805,-107,60,90,376,4,9,57
5805,-107,49,90,376,3,9,57
5805,-107,57,90,376,4,9,57
5805,-107,59,90,376,4,9,57
5805,-107,43,90,376,1,10,57
5805,-107,36,90,376,4,10,57
5805,-107,40,90,376,4,10,57
5805,-107,37,90,376,3,9,58
5805,-107,43,90,376,2,10,57
5805,-107,50,90,376,5,10,57
5805,-107,44,90,376,5,9,58
5805,-107,45,90,376,4,9,57
5805,-107,40,90,376,5,10,58
5805,-107,46,90,376,3,10,57
5805,-107,50,90,376,3,9,58
5805,-107,30,90,376,3,10,57
5805,-107,39,90,376,4,12,58
5805,-107,41,90,376,4,10,57
5805,-107,48,90,376,4,10,58
5805,-107,29,90,376,4,7,56
5805,-107,45,90,376,3,10,58
5805,-107,52,90,376,4,10,57
5805,-107,40,90,376,4,11,58
5805,-107,46,90,376,3,9,57
5805,-107,27,90,376,4,10,57
5805,-107,41,90,376,3,11,57
5805,-107,52,90,376,4,7,57
5805,-107,34,89,376,4,8,56
5805,-107,53,90,376,3,10,58
5805,-107,47,90,376,2,9,58
5805,-107,46,90,376,3,8,58
5805,-107,49,90,376,5,9,56
5805,-107,44,90,376,4,10,58
5805,-107,53,90,376,4,12,59
5805,-107,38,89,376,6,9,56
5805,-107,72,90,376,4,9,58
5805,-107,44,90,376,3,10,57
5805,-107,33,90,376,3,9,57
5805,-107,45,90,376,4,10,58
5805,-107,37,90,376,3,9,58
5805,-107,46,89,376,4,9,57
5805,-107,58,90,376,5,9,58
5805,-107,50,90,376,5,7,56
5805,-107,59,90,376,2,11,58
5805,-107,45,90,376,4,9,57
5805,-107,27,90,376,3,9,57
5805,-107,42,90,376,4,9,57
5805,-107,39,90,376,4,9,58
5805,-107,42,90,376,3,11,57
5805,-107,57,90,376,4,7,56
5805,-107,42,90,376,2,9,57
5805,-107,47,90,376,4,8,57
5805,-107,43,90,376,3,9,57
5805,-107,36,90,376,5,10,57
5805,-107,58,90,376,4,10,57
5805,-107,61,90,376,4,9,57
5805,-107,44,90,376,3,9,57
5805,-107,55,89,377,5,10,57
5805,-107,36,90,376,3,9,56
5805,-107,42,90,376,4,7,57
5805,-107,42,89,377,4,9,57
5805,-107,54,90,376,4,10,58
5805,-107,47,90,376,3,10,58
5805,-107,48,90,376,4,9,57
5805,-107,55,90,376,5,8,57
5805,-107,58,90,376,4,11,58
5805,-107,45,90,376,5,9,58
5805,-107,51,90,376,3,10,57
5805,-107,54,90,376,4,9,57
5805,-107,36,90,376,4,8,57
5805,-107,49,89,376,4,10,56
5805,-107,34,90,376,4,11,57
5805,-107,39,90,376,4,10,57
5805,-107,51,90,376,5,11,58
5805,-107,43,90,376,4,10,57
5805,-107,49,90,376,4,10,57
5805,-107,46,90,376,2,10,57
5805,-107,49,90,376,3,11,57
5805,-107,44,90,376,5,9,57
5805,-107,55,90,376,3,8,57
5805,-107,42,90,376,4,10,57
5805,-107,39,90,376,2,10,58
5805,-107,49,90,376,5,8,56
5805,-107,49,90,376,4,8,57
5805,-107,56,90,376,4,9,57
5805,-107,37,90,376,4,9,57
5805,-107,43,90,376,5,10,57
5805,-107,43,90,376,4,8,57
5805,-107,60,90,376,4,9,57
5805,-107,32,90,376,5,8,56
5805,-107,36,89,376,5,9,56
5805,-107,42,90,376,4,11,57
5805,-107,33,90,376,3,10,58
5805,-107,38,89,376,5,10,57
5805,-107,40,90,376,4,9,57
5805,-107,36,90,376,5,10,58
5805,-107,50,90,376,4,9,57
5805,-107,38,90,376,3,8,57
5805,-107,36,90,376,4,11,59
5805,-107,52,90,376,4,10,58
5805,-107,45,90,376,4,11,59
5805,-107,51,90,376,3,10,57
5805,-107,51,90,376,3,10,57
5805,-107,49,90,376,4,11,58
5805,-107,55,90,376,4,9,57
5805,-107,53,90,376,4,9,57
5805,-107,65,90,376,3,11,59
5805,-107,50,90,376,4,9,57
5805,-107,46,90,376,4,10,58
5805,-107,53,90,376,3,11,58
5805,-107,51,90,376,3,9,57
5805,-107,46,90,376,3,8,57
5805,-107,39,90,376,3,9,58
5805,-107,38,90,376,3,9,57
5805,-107,58,90,376,3,11,58
5805,-107,54,90,376,4,8,57
5805,-107,57,90,376,4,9,57
5805,-107,43,90,376,4,9,57
5805,-107,42,90,376,4,11,58
5805,-107,48,90,376,5,11,58
5805,-107,42,90,376,3,9,57
5805,-107,44,90,376,4,10,57
5805,-107,43,90,376,3,10,58
5805,-107,53,90,376,3,9,57
5805,-107,68,90,376,5,9,58
5805,-107,41,90,376,4,9,58
5805,-107,39,90,376,4,9,57
5805,-107,40,90,376,4,9,57
5805,-107,34,90,376,2,11,58
5805,-107,43,90,376,3,11,57
5805,-107,52,90,376,4,9,57
5805,-107,55,90,376,4,12,59
5805,-107,65,90,376,3,8,57
5805,-107,60,90,376,4,10,58
5805,-107,37,90,376,2,10,58
5805,-107,49,90,376,3,10,58
5805,-107,43,90,376,3,9,57
5805,-107,35,90,376,4,8,58
5805,-107,51,89,377,4,10,57
5805,-107,41,90,376,4,10,57
5805,-107,65,90,376,4,9,57
5805,-107,40,90,376,3,11,58
5805,-107,45,90,376,5,8,58
5805,-107,36,90,376,3,9,57
5805,-107,46,90,376,4,10,58
5805,-107,45,90,376,4,9,57
5805,-107,49,89,376,5,8,56
5805,-107,63,90,376,3,10,57
5805,-107,38,90,376,3,10,57
5805,-107,47,90,376,5,10,57
5805,-107,59,90,376,4,9,56
5805,-107,36,90,376,5,8,57
5805,-107,29,90,376,4,9,57
5805,-107,37,89,376,4,10,57
5805,-107,33,90,376,3,10,57
5805,-107,42,89,376,6,8,56
5805,-107,53,90,376,2,8,57
5805,-107,48,89,376,5,9,56
5805,-107,39,90,376,4,10,58
5805,-107,37,90,376,4,11,57
5805,-107,56,90,376,3,9,58
5805,-107,37,90,376,4,10,57
5805,-107,52,90,376,4,12,59
5805,-107,50,90,376,3,9,58
5805,-107,47,90,376,5,9,58
5805,-107,46,90,376,5,9,57
5805,-107,50,90,376,3,8,57
5805,-107,30,90,376,3,11,58
5805,-107,52,90,376,2,11,58
5805,-107,31,90,376,3,9,57
5805,-107,35,90,376,5,10,57
5805,-107,39,90,376,5,10,56
5805,-107,39,90,376,3,8,56
5805,-107,44,90,376,4,9,58
5805,-107,48,90,376,4,11,59
5805,-107,51,90,376,4,9,57
5805,-107,49,90,376,5,7,55
5805,-107,66,90,376,4,9,58
5805,-107,45,90,376,3,9,57
5805,-107,53,90,376,3,8,57
5805,-107,37,90,376,3,9,56
5805,-107,43,90,376,4,9,57
5805,-107,40,90,376,4,10,58
5805,-107,43,90,376,4,9,58
5805,-107,47,90,376,4,10,57
5805,-107,34,90,376,2,8,57
5805,-107,58,90,376,3,9,58
5805,-107,55,90,376,5,8,57
5805,-107,71,90,376,4,9,58
5805,-107,63,90,376,4,9,58
5805,-107,39,90,376,4,10,57
5805,-107,53,90,376,4,10,57
5805,-107,37,90,376,5,9,57
5805,-107,53,90,376,3,9,58
5805,-107,51,90,376,3,10,57
5805,-107,36,90,376,3,8,57
5805,-107,48,90,376,5,9,57
5805,-107,39,90,376,3,10,57
5805,-107,48,89,377,4,10,56
5805,-107,46,90,376,2,10,58
5805,-107,45,90,376,4,10,58
5805,-107,45,90,376,4,10,57
5805,-107,50,90,376,3,10,57
5805,-107,54,90,376,4,8,56
5805,-107,64,90,376,3,10,57
5805,-107,42,90,376,4,11,58
5805,-107,57,90,376,3,9,58
5805,-107,52,90,376,4,8,57
5805,-107,59,90,376,4,10,58
5805,-107,45,90,376,3,8,56
5805,-107,48,89,376,6,7,56
5805,-107,52,90,376,3,9,57
5805,-107,53,90,376,5,10,58
5805,-107,45,90,376,3,9,58
5805,-107,30,90,376,3,10,57
5805,-107,49,89,377,4,10,57
5805,-107,54,90,376,4,10,59
5805,-107,52,90,376,3,10,58
5805,-107,41,89,377,6,12,57
5805,-107,49,90,376,3,8,58
5805,-107,64,90,376,4,10,58
5805,-107,53,89,377,5,11,57
5805,-107,46,90,376,4,10,58
5805,-107,42,90,376,4,9,58
5805,-107,48,90,376,2,9,57
5805,-107,72,90,376,5,10,57
5805,-107,52,90,376,4,8,57
5805,-107,38,90,376,4,9,57
5805,-107,63,90,376,4,9,57
5805,-107,49,90,376,4,9,58
5805,-107,34,90,376,4,9,58
5805,-107,48,90,376,3,10,58
5805,-107,51,90,376,4,10,57
5805,-107,54,90,376,3,10,57
5805,-107,39,90,376,5,9,58
5805,-107,51,90,376,4,8,57
5805,-107,42,90,376,3,9,58
5805,-107,36,90,376,4,10,58
5805,-107,45,90,376,3,10,58
5805,-107,40,90,376,4,9,58
5805,-107,47,90,376,4,11,58
5805,-107,54,90,376,3,11,57
5805,-107,45,90,376,5,10,57
5805,-107,32,90,376,3,7,57
5805,-107,48,90,376,3,10,58
5805,-107,46,90,376,5,9,58
5805,-107,52,90,376,4,11,58
5805,-107,35,90,376,4,10,57
5805,-107,48,90,376,3,9,57
5805,-107,31,90,376,3,10,58
5805,-107,34,90,376,5,11,57
5805,-107,49,90,376,3,11,58
5805,-107,55,90,376,3,10,58
5805,-107,60,90,376,3,10,58
5805,-107,43,90,376,4,9,57
5805,-107,40,90,376,5,8,57
5805,-107,69,90,376,3,10,57
5805,-107,50,90,376,4,9,58
5805,-107,51,90,376,4,9,57
5805,-107,47,90,376,4,11,57
5805,-107,56,90,376,4,8,57
5805,-107,34,90,376,5,8,57
5805,-107,53,90,376,3,9,57
5805,-107,35,90,376,3,10,57
5805,-107,48,90,376,4,10,58
5805,-107,52,90,376,4,9,57
5805,-107,33,89,376,4,10,57
5805,-107,37,90,376,4,8,57
5805,-107,40,90,376,4,6,56
5805,-107,40,90,376,4,8,56
5805,-107,33,89,377,5,10,57
5805,-107,31,89,376,5,9,56
5805,-107,39,90,376,3,9,58
5805,-107,54,90,376,2,9,58
5805,-107,42,90,376,4,10,58
5805,-107,56,90,376,5,8,58
5805,-107,44,90,376,3,9,57
5805,-107,53,90,376,4,10,58
5805,-107,54,90,376,3,8,57
5805,-107,53,90,376,4,10,57
5805,-107,40,90,376,4,9,58
5805,-107,54,90,376,4,9,57
5805,-107,62,90,376,4,9,57
5805,-107,56,90,376,4,9,56
5805,-107,48,90,376,2,9,57
5805,-107,53,90,376,3,10,57
5805,-107,39,90,376,4,10,58
5805,-107,53,90,376,4,9,57
5805,-107,39,90,376,3,10,57
5805,-107,41,90,376,4,8,57
5805,-107,41,90,376,4,10,58
5805,-107,53,90,376,3,11,58
5805,-107,45,90,376,4,9,56
5805,-107,57,90,376,5,9,57
5805,-107,38,90,376,4,8,57
5805,-107,41,90,376,4,10,58
5805,-107,54,90,376,3,9,57
5805,-107,49,90,376,3,10,57
5805,-107,80,90,376,4,8,58
5805,-107,44,90,376,4,9,58
5805,-107,58,90,376,4,10,57
5805,-107,37,90,376,2,9,57
5805,-107,36,90,376,4,10,57
5805,-107,52,90,376,2,9,57
5805,-107,61,90,376,4,9,57
5805,-107,43,90,376,5,8,57
5805,-107,40,90,376,5,9,57
5805,-107,54,90,376,5,11,57
5805,-107,53,89,376,4,9,56
5805,-107,80,90,376,4,10,58
5805,-107,43,90,376,4,10,57
5805,-107,57,89,377,6,9,57
5805,-107,46,90,376,3,9,57
5805,-107,34,90,376,4,10,57
5805,-107,39,90,376,3,9,57
5805,-107,30,90,376,4,10,58
5805,-107,57,90,376,4,9,57
5805,-107,44,90,376,4,8,57
5805,-107,38,90,376,5,9,58
5805,-107,28,90,376,4,8,57
5805,-107,55,90,376,4,9,58
5805,-107,52,90,376,3,10,58
5805,-107,45,90,376,4,8,56
5805,-107,54,90,376,4,10,58
5805,-107,47,90,376,3,8,56
5805,-107,62,90,376,4,11,59
5805,-107,55,90,376,5,9,57
5805,-107,39,90,376,4,10,56
5805,-107,55,90,376,2,10,57
5805,-107,63,90,376,5,10,58
5805,-107,56,90,376,3,11,57
5805,-107,51,90,376,3,9,58
5805,-107,51,90,376,5,9,57
5805,-107,45,90,376,3,9,58
5805,-107,30,90,376,4,9,57
5805,-107,42,90,376,4,10,57
5805,-107,58,90,376,3,10,58
5805,-107,54,90,376,4,10,58
5805,-107,41,90,376,3,10,58
5805,-107,49,90,376,4,11,58
5805,-107,47,90,376,5,9,58
5805,-107,55,89,376,3,10,56
5805,-107,35,90,376,3,10,58
5805,-107,51,90,376,4,11,58
5805,-107,53,89,376,4,10,57
5805,-107,80,90,376,2,13,60
5805,-107,47,90,376,4,8,57
5805,-107,45,90,376,3,10,57
5805,-107,38,90,376,3,12,58
5805,-107,32,90,376,5,10,57
5805,-107,47,90,376,3,12,58
5805,-107,47,90,376,2,9,58
5805,-107,50,90,376,4,10,57
5805,-107,37,90,376,2,11,57
5805,-107,54,90,376,2,10,58
5805,-107,46,90,376,2,12,58
5805,-107,29,90,376,4,10,57
5805,-107,33,90,376,4,10,57
5805,-107,62,90,376,3,11,59
5805,-107,43,90,376,2,6,56
5805,-107,34,90,376,3,8,57
5805,-107,33,90,376,3,10,57
5805,-107,39,90,376,4,9,56
5805,-107,56,90,376,3,9,57
5805,-107,45,90,376,3,9,57
5805,-107,39,90,376,2,9,58
5805,-107,31,90,376,3,9,56
5805,-107,48,90,376,3,8,57
5805,-107,39,90,376,3,8,57
5805,-107,44,90,376,4,7,58
5805,-107,41,90,376,5,10,57
5805,-107,46,90,376,3,8,57
5805,-107,65,90,376,2,10,58
5805,-107,31,90,376,3,10,57
5805,-107,35,90,376,3,10,57
5805,-107,52,90,376,3,11,58
5805,-107,45,90,376,3,9,57
5805,-107,45,90,376,3,9,58
5805,-107,52,90,376,5,8,57
5805,-107,52,90,376,3,10,57
5805,-107,38,90,376,3,8,57
5805,-107,57,90,376,4,10,58
5805,-107,46,90,376,3,8,57
5805,-107,46,90,376,3,8,57
5805,-107,33,90,376,3,9,57
5805,-107,48,90,376,4,10,58
5805,-107,35,90,376,4,8,57
5805,-107,42,90,376,5,10,58
5805,-107,37,90,376,3,11,58
5805,-107,57,90,376,3,10,57
5805,-107,41,90,376,3,9,58
5805,-107,31,90,376,4,8,56
5805,-107,39,90,376,0,10,57
5805,-107,39,89,376,4,8,56
5805,-107,52,90,376,4,8,57
5805,-107,48,90,376,3,11,58
5805,-107,42,90,376,4,10,58
5805,-107,48,90,376,3,10,58
5805,-107,59,90,376,4,9,58
5805,-107,36,90,376,4,9,57
5805,-107,35,90,376,3,9,58
5805,-107,45,90,376,2,10,57
5805,-107,57,90,376,5,10,58
5805,-107,66,90,376,2,9,57
5805,-107,63,90,376,3,10,57
5805,-107,51,90,376,3,9,57
5805,-107,52,90,376,3,9,57
5805,-107,54,90,376,4,9,57
5805,-107,33,89,376,4,9,57
5805,-107,55,90,376,2,9,58
5805,-107,41,90,376,2,10,58
5805,-107,43,90,376,3,10,58
5805,-107,45,90,376,2,10,57
5805,-107,49,90,376,3,10,57
5805,-107,55,90,376,4,9,58
5805,-107,41,90,376,3,12,59
5805,-107,42,89,376,3,9,57
5805,-107,44,90,376,4,8,57
5805,-107,39,90,376,4,9,57
5805,-107,52,90,376,4,8,57
5805,-107,48,90,376,3,9,57
5805,-107,40,90,376,3,10,58
5805,-107,33,90,376,3,9,56
5805,-107,44,90,376,2,10,57
5805,-107,47,90,376,3,9,57
5805,-107,41,89,376,4,10,57
5805,-107,53,90,376,1,10,57
5805,-107,43,90,376,5,8,56
5805,-107,36,90,376,4,11,58
5805,-107,53,90,376,4,10,58
5805,-107,37,90,376,4,10,57
5805,-107,43,90,376,4,9,57
5805,-107,30,90,376,4,10,57
5805,-107,49,90,376,2,9,57
5805,-107,39,90,376,5,11,58
5805,-107,40,90,376,2,10,57
5805,-107,55,90,376,2,10,57
5805,-107,40,90,376,3,10,57
5805,-107,40,90,376,2,7,57
5805,-107,49,90,376,2,8,57
5805,-107,37,90,376,1,9,57
5805,-107,35,90,376,2,9,57
5805,-107,33,90,376,3,9,58
5805,-107,37,90,376,3,9,56
5805,-107,49,90,376,4,9,57
5805,-107,46,90,376,4,8,57
5805,-107,47,90,376,4,10,57
5805,-107,39,90,376,4,10,57
5805,-107,33,90,376,4,10,56
5805,-107,41,90,376,3,10,58
5805,-107,57,90,376,5,9,58
5805,-107,64,90,376,2,9,58
5805,-107,57,90,376,2,8,57
5805,-107,39,90,376,3,9,58
5805,-107,49,89,376,5,7,56
5805,-107,35,90,376,2,11,58
5805,-107,37,90,376,4,11,58
5805,-107,55,90,376,3,10,58
5805,-107,50,90,376,3,9,57
5805,-107,46,90,376,4,8,58
5805,-107,36,90,376,3,9,57
5805,-107,31,90,376,3,10,58
5805,-107,39,90,376,3,8,58
5805,-107,46,90,376,3,8,57
5805,-107,44,90,376,3,9,58
5805,-107,31,90,376,3,11,57
5805,-107,45,90,376,3,9,57
5805,-107,43,90,376,3,9,58
5805,-107,44,90,376,3,9,57
5805,-107,55,90,376,3,10,59
5805,-107,41,90,376,2,9,57
5805,-107,37,90,376,3,9,57
5805,-107,43,90,376,3,10,58
5805,-107,62,90,376,3,8,56
5805,-107,38,90,376,4,8,57
5805,-107,37,90,376,4,12,58
5805,-107,36,90,376,3,10,57
5805,-107,49,90,376,2,10,57
5805,-107,44,90,376,5,11,58
5805,-107,41,90,376,3,8,57
5805,-107,53,90,376,3,9,57
5805,-107,56,90,376,4,9,58
5805,-107,53,90,376,2,10,58
5805,-107,35,90,376,4,8,57
5805,-107,59,90,376,3,11,58
5805,-107,45,90,376,4,9,57
5805,-107,65,90,376,3,9,57
5805,-107,39,90,376,3,10,57
5805,-107,48,90,376,3,9,57
5805,-107,54,90,376,2,9,57
5805,-107,58,90,376,1,10,57
5805,-107,54,90,376,3,7,56
5805,-107,59,90,376,4,9,57
5805,-107,31,90,376,4,10,57
5805,-107,50,90,376,4,9,57
5805,-107,82,90,376,3,8,58
5805,-107,65,90,376,2,9,57
5805,-107,47,90,376,3,9,58
5805,-107,72,90,376,3,9,57
5805,-107,49,89,376,3,10,57
5805,-107,50,90,376,3,11,58
5805,-107,44,90,376,4,8,57
5805,-107,65,90,376,3,8,57
5805,-107,54,90,376,3,10,58
5805,-107,40,90,376,4,10,57
5805,-107,50,90,376,3,9,57
5805,-107,50,90,376,2,10,57
5805,-107,65,90,376,3,9,57
5805,-107,51,90,376,3,9,57
5805,-107,37,90,376,4,10,57
5805,-107,45,90,376,4,10,58
5805,-107,51,90,376,4,10,58
5805,-107,42,90,376,3,9,57
5805,-107,75,90,376,3,9,57
5805,-107,66,90,376,3,9,57
5805,-107,41,89,376,5,9,56
5805,-107,51,90,376,4,10,58
5805,-107,34,90,376,4,8,56
5805,-107,45,90,376,3,11,58
5805,-107,37,90,376,3,10,58
5805,-107,58,78,387,7,56,46
5805,-107,48,90,376,4,9,56
5805,-107,40,90,376,3,9,57
5805,-107,31,90,376,3,9,57
5805,-107,62,90,376,4,9,57
5805,-107,57,90,376,4,9,57
5805,-107,54,90,376,2,9,57
5805,-107,34,90,376,4,10,57
5805,-107,47,90,376,3,8,57
5805,-107,29,88,377,5,8,55
5805,-107,54,90,376,3,11,58
5805,-107,47,90,376,4,9,58
5805,-107,60,90,376,3,8,57
5805,-107,45,90,376,2,8,57
5805,-107,40,90,376,3,10,58
5805,-107,39,90,376,4,10,57
5805,-107,36,90,376,2,10,58
5805,-107,50,90,376,3,9,57
5805,-107,34,90,376,4,8,57
5805,-107,34,90,376,4,9,58
5805,-107,45,90,376,2,9,58
5805,-107,49,90,376,2,8,57
5805,-107,54,90,376,2,8,57
5805,-107,36,89,377,4,9,56
5805,-107,45,90,376,3,11,58
5805,-107,48,90,376,3,9,57
5805,-107,47,90,376,4,10,57
5805,-107,51,90,376,1,11,58
5805,-107,53,90,376,2,8,57
5805,-107,53,90,376,3,11,57
5805,-107,41,90,376,4,9,57
5805,-107,51,90,376,4,9,58
5805,-107,45,90,376,3,9,58
5805,-107,35,90,376,2,9,57
5805,-107,61,90,376,4,9,58
5805,-107,46,90,376,4,10,59
5805,-107,53,90,376,4,9,57
5805,-107,46,90,376,2,10,58
5805,-107,53,90,376,4,8,57
5805,-107,61,90,376,3,11,59
5805,-107,47,90,376,2,12,58
5805,-107,46,90,376,4,10,58
5805,-107,50,90,376,3,11,57
5805,-107,52,90,376,3,10,57
5805,-107,56,90,376,3,9,57
